indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Mediana de la renta por unidad de consumo,2022,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2021,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2020,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2019,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2018,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2017,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Mediana de la renta por unidad de consumo,2016,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2022,11.739,11739.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2021,10.849,10849.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2020,10.501,10501.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2019,10.401,10401.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2018,9.989,9989.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2017,9.687,9687.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por persona,2016,9.320,9320.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2022,32.208,32208.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2021,30.852,30852.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2020,29.489,29489.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2019,29.602,29602.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2018,26.860,26860.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2017,25.863,25863.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta bruta media por hogar,2016,25.398,25398.0,28079,Madrid,2807912,Madrid distrito 12,2807912009,Madrid sección 12009
Renta neta media por persona,2022,11.183,11183.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2021,10.591,10591.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2020,9.894,9894.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2019,9.787,9787.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2018,9.330,9330.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2017,8.909,8909.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2016,8.700,8700.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2022,15.750,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2021,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2020,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2019,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2018,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2017,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Mediana de la renta por unidad de consumo,2016,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2022,12.764,12764.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2021,12.070,12070.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2020,11.240,11240.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2019,11.009,11009.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2018,10.410,10410.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2017,9.890,9890.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por persona,2016,9.700,9700.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2022,32.888,32888.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2021,30.755,30755.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2020,28.818,28818.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2019,28.210,28210.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2018,26.900,26900.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2017,25.071,25071.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta bruta media por hogar,2016,25.136,25136.0,28079,Madrid,2807912,Madrid distrito 12,2807912010,Madrid sección 12010
Renta neta media por persona,2022,10.693,10693.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2021,10.136,10136.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2020,9.539,9539.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2019,10.054,10054.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2018,9.805,9805.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2017,9.324,9324.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2016,9.192,9192.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2022,15.750,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2021,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2020,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2019,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2018,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2017,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Mediana de la renta por unidad de consumo,2016,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2022,12.257,12257.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2021,11.577,11577.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2020,10.840,10840.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2019,11.382,11382.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2018,11.112,11112.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2017,10.506,10506.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por persona,2016,10.324,10324.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2022,34.618,34618.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2021,32.764,32764.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2020,30.745,30745.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2019,31.577,31577.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2018,29.974,29974.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2017,28.046,28046.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta bruta media por hogar,2016,27.560,27560.0,28079,Madrid,2807912,Madrid distrito 12,2807912011,Madrid sección 12011
Renta neta media por persona,2022,10.601,10601.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2021,10.031,10031.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2020,9.377,9377.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2019,9.587,9587.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2018,9.192,9192.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2017,9.096,9096.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2016,8.626,8626.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2022,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2021,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2020,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2019,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2018,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2017,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Mediana de la renta por unidad de consumo,2016,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2022,12.035,12035.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2021,11.316,11316.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2020,10.481,10481.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2019,10.667,10667.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2018,10.306,10306.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2017,10.091,10091.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por persona,2016,9.602,9602.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2022,34.670,34670.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2021,31.635,31635.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2020,28.969,28969.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2019,29.856,29856.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2018,28.572,28572.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2017,28.500,28500.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta bruta media por hogar,2016,26.502,26502.0,28079,Madrid,2807912,Madrid distrito 12,2807912012,Madrid sección 12012
Renta neta media por persona,2022,10.823,10823.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2021,10.234,10234.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2020,9.704,9704.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2019,10.045,10045.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2018,9.287,9287.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2017,9.069,9069.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta neta media por persona,2016,9.386,9386.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2022,15.750,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2021,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2020,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2019,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2018,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2017,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Mediana de la renta por unidad de consumo,2016,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2022,12.270,12270.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2021,11.512,11512.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2020,10.851,10851.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2019,11.273,11273.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2018,10.407,10407.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2017,10.139,10139.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por persona,2016,10.511,10511.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2022,32.720,32720.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2021,30.616,30616.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2020,28.574,28574.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2019,30.227,30227.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2018,28.191,28191.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
Renta bruta media por hogar,2017,27.791,27791.0,28079,Madrid,2807912,Madrid distrito 12,2807912013,Madrid sección 12013
