indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Distribución de la renta P80/P20,2022,"2,2",2.2,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2021,"2,3",2.3,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2020,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2019,"2,2",2.2,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2018,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2017,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Distribución de la renta P80/P20,2016,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Índice de Gini,2022,"28,1",28.1,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2021,"28,9",28.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2020,"30,4",30.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2019,"29,5",29.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2018,"29,5",29.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2017,"29,5",29.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2016,"30,3",30.3,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2022,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2021,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2020,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2019,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2018,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2017,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Distribución de la renta P80/P20,2016,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Índice de Gini,2022,"28,8",28.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2021,30,30.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2020,"32,5",32.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2019,"30,9",30.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2018,"31,6",31.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2017,"32,3",32.3,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2016,"34,4",34.4,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2022,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2020,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2019,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2018,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2017,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Distribución de la renta P80/P20,2016,"3,5",3.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Índice de Gini,2022,"26,7",26.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2021,"27,2",27.2,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2020,"28,9",28.9,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2019,"28,1",28.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2018,"27,8",27.8,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2017,"27,3",27.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2016,"28,1",28.1,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2022,"2,3",2.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2021,"2,3",2.3,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2019,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2018,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2017,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Distribución de la renta P80/P20,2016,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912101,Madrid sección 12101
Índice de Gini,2022,"32,1",32.1,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2021,"31,9",31.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2020,"32,3",32.3,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2019,32,32.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2018,"32,6",32.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2017,"33,9",33.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2016,"35,4",35.4,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2021,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2020,"3,6",3.6,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2019,"3,3",3.3,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2018,"3,5",3.5,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2017,"3,3",3.3,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Distribución de la renta P80/P20,2016,"4,2",4.2,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Índice de Gini,2022,"32,1",32.1,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2021,34,34.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2020,"34,3",34.3,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2019,"36,3",36.3,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2018,"36,8",36.8,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2017,"37,6",37.6,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2016,"37,7",37.7,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2022,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2021,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2020,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2019,"4,1",4.1,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2018,"3,9",3.9,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2017,"4,5",4.5,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Distribución de la renta P80/P20,2016,"3,6",3.6,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Índice de Gini,2022,"30,7",30.7,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2021,"30,8",30.8,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2020,"31,8",31.8,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2019,"31,5",31.5,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2018,"32,1",32.1,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2017,"33,8",33.8,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2016,33,33.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2022,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2020,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2019,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2018,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2017,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Distribución de la renta P80/P20,2016,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Índice de Gini,2022,"29,4",29.4,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2021,31,31.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2020,"33,3",33.3,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2019,"33,8",33.8,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2018,"35,8",35.8,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2017,"33,1",33.1,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2016,"35,2",35.2,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2022,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2021,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2020,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2019,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2018,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2017,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Distribución de la renta P80/P20,2016,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Índice de Gini,2022,"28,2",28.2,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2021,"27,7",27.7,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2020,"29,4",29.4,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2019,"28,2",28.2,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2018,"28,9",28.9,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2017,"29,4",29.4,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2016,"29,6",29.6,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2022,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2021,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2020,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2019,"2,4",2.4,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2018,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2017,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Distribución de la renta P80/P20,2016,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Índice de Gini,2022,"29,2",29.2,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2021,"29,3",29.3,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2020,"30,1",30.1,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2019,"30,2",30.2,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2018,31,31.0,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2017,"31,7",31.7,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2016,"32,5",32.5,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2022,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2018,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2017,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Distribución de la renta P80/P20,2016,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912107,Madrid sección 12107
Índice de Gini,2022,"33,2",33.2,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2021,"34,6",34.6,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2020,"34,3",34.3,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2019,"33,5",33.5,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2018,"34,6",34.6,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2017,"34,5",34.5,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2016,"35,6",35.6,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2022,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2021,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2020,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2019,"3,1",3.1,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2018,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2017,"3,3",3.3,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Distribución de la renta P80/P20,2016,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912108,Madrid sección 12108
Índice de Gini,2022,33,33.0,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2021,"32,8",32.8,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2020,"35,1",35.1,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2019,"35,6",35.6,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2018,37,37.0,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2017,36,36.0,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2016,"36,2",36.2,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2022,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2021,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2020,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2019,"3,2",3.2,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2018,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2017,"3,5",3.5,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Distribución de la renta P80/P20,2016,"3,4",3.4,28079,Madrid,2807912,Madrid distrito 12,2807912109,Madrid sección 12109
Índice de Gini,2022,"32,3",32.3,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2021,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2020,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2019,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2018,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2017,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Índice de Gini,2016,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2022,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2021,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2020,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2019,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2018,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2017,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
Distribución de la renta P80/P20,2016,,,28079,Madrid,2807912,Madrid distrito 12,2807912110,Madrid sección 12110
