indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Fuente de ingreso: pensiones,2021,1.120,1120.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: pensiones,2020,997,997.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: pensiones,2019,903,903.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: pensiones,2018,800,800.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: pensiones,2017,849,849.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: pensiones,2016,797,797.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2022,215,215.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2021,448,448.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2020,678,678.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2019,186,186.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2018,199,199.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2017,210,210.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: prestaciones por desempleo,2016,254,254.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2022,815,815.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2021,695,695.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2020,644,644.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2019,650,650.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2018,593,593.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2017,516,516.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otras prestaciones,2016,499,499.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2022,1.042,1042.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2021,925,925.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2020,740,740.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2019,866,866.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2018,998,998.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2017,1.010,1010.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: otros ingresos,2016,780,780.0,28079,Madrid,2807912,Madrid distrito 12,2807912102,Madrid sección 12102
Fuente de ingreso: salario,2022,7.441,7441.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2021,6.853,6853.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2020,6.326,6326.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2019,6.769,6769.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2018,6.301,6301.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2017,6.125,6125.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2016,6.189,6189.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2022,1.417,1417.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2021,1.253,1253.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2020,1.202,1202.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2019,1.100,1100.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2018,1.031,1031.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2017,1.023,1023.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: pensiones,2016,870,870.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2022,319,319.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2021,497,497.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2020,730,730.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2019,257,257.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2018,258,258.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2017,249,249.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: prestaciones por desempleo,2016,296,296.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2022,881,881.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2021,695,695.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2020,581,581.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2019,517,517.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2018,569,569.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2017,552,552.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otras prestaciones,2016,511,511.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2022,558,558.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2021,436,436.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2020,353,353.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2019,403,403.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2018,299,299.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2017,272,272.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: otros ingresos,2016,253,253.0,28079,Madrid,2807912,Madrid distrito 12,2807912103,Madrid sección 12103
Fuente de ingreso: salario,2022,13.953,13953.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2021,13.193,13193.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2020,12.489,12489.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2019,12.670,12670.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2018,11.955,11955.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2017,11.793,11793.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2016,11.419,11419.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2022,1.993,1993.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2021,1.728,1728.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2020,1.623,1623.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2019,1.548,1548.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2018,1.447,1447.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2017,1.446,1446.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: pensiones,2016,1.484,1484.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2022,241,241.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2021,430,430.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2020,694,694.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2019,220,220.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2018,187,187.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2017,205,205.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: prestaciones por desempleo,2016,212,212.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2022,637,637.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2021,501,501.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2020,497,497.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2019,518,518.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2018,457,457.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2017,378,378.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otras prestaciones,2016,358,358.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2022,1.522,1522.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2021,1.582,1582.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2020,1.170,1170.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2019,1.254,1254.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2018,1.194,1194.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2017,1.128,1128.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: otros ingresos,2016,1.172,1172.0,28079,Madrid,2807912,Madrid distrito 12,2807912104,Madrid sección 12104
Fuente de ingreso: salario,2022,13.145,13145.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2021,12.225,12225.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2020,11.074,11074.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2019,11.873,11873.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2018,11.275,11275.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2017,11.152,11152.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2016,10.638,10638.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2022,1.360,1360.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2021,1.285,1285.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2020,1.166,1166.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2019,974,974.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2018,894,894.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2017,922,922.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: pensiones,2016,886,886.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2022,207,207.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2021,462,462.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2020,809,809.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2019,203,203.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2018,191,191.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2017,198,198.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: prestaciones por desempleo,2016,260,260.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2022,481,481.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2021,403,403.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2020,410,410.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2019,402,402.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2018,399,399.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2017,379,379.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otras prestaciones,2016,289,289.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2022,1.551,1551.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2021,1.449,1449.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2020,1.120,1120.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2019,1.266,1266.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2018,1.278,1278.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2017,1.264,1264.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: otros ingresos,2016,1.190,1190.0,28079,Madrid,2807912,Madrid distrito 12,2807912105,Madrid sección 12105
Fuente de ingreso: salario,2022,14.217,14217.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2021,13.598,13598.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2020,12.823,12823.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2019,13.099,13099.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2018,12.776,12776.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2017,12.337,12337.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: salario,2016,11.753,11753.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: pensiones,2022,1.510,1510.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: pensiones,2021,1.252,1252.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: pensiones,2020,1.197,1197.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
Fuente de ingreso: pensiones,2019,1.076,1076.0,28079,Madrid,2807912,Madrid distrito 12,2807912106,Madrid sección 12106
