PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,16,14,28079016_14_6,2025,08,29,20,0.0,N
28,079,16,14,28079016_14_6,2025,08,29,21,0.0,N
28,079,16,14,28079016_14_6,2025,08,29,22,0.0,N
28,079,16,14,28079016_14_6,2025,08,29,23,0.0,N
28,079,16,14,28079016_14_6,2025,08,29,24,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,1,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,2,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,3,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,4,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,5,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,6,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,7,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,8,0.0,V
28,079,16,7,28079016_7_8,2025,08,29,9,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,10,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,11,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,12,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,13,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,14,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,15,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,16,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,17,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,18,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,19,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,20,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,21,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,22,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,23,0.0,N
28,079,16,7,28079016_7_8,2025,08,29,24,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,1,3.0,V
28,079,16,8,28079016_8_8,2025,08,29,2,4.0,V
28,079,16,8,28079016_8_8,2025,08,29,3,3.0,V
28,079,16,8,28079016_8_8,2025,08,29,4,3.0,V
28,079,16,8,28079016_8_8,2025,08,29,5,3.0,V
28,079,16,8,28079016_8_8,2025,08,29,6,3.0,V
28,079,16,8,28079016_8_8,2025,08,29,7,4.0,V
28,079,16,8,28079016_8_8,2025,08,29,8,9.0,V
28,079,16,8,28079016_8_8,2025,08,29,9,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,10,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,11,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,12,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,13,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,14,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,15,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,16,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,17,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,18,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,19,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,20,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,21,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,22,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,23,0.0,N
28,079,16,8,28079016_8_8,2025,08,29,24,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,1,28.0,V
28,079,17,12,28079017_12_8,2025,08,29,2,8.0,V
28,079,17,12,28079017_12_8,2025,08,29,3,5.0,V
28,079,17,12,28079017_12_8,2025,08,29,4,10.0,V
28,079,17,12,28079017_12_8,2025,08,29,5,4.0,V
28,079,17,12,28079017_12_8,2025,08,29,6,6.0,V
28,079,17,12,28079017_12_8,2025,08,29,7,9.0,V
28,079,17,12,28079017_12_8,2025,08,29,8,14.0,V
28,079,17,12,28079017_12_8,2025,08,29,9,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,10,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,11,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,12,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,13,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,14,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,15,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,16,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,17,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,18,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,19,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,20,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,21,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,22,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,23,0.0,N
28,079,17,12,28079017_12_8,2025,08,29,24,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,1,78.0,V
28,079,17,14,28079017_14_6,2025,08,29,2,81.0,V
28,079,17,14,28079017_14_6,2025,08,29,3,80.0,V
28,079,17,14,28079017_14_6,2025,08,29,4,77.0,V
28,079,17,14,28079017_14_6,2025,08,29,5,77.0,V
28,079,17,14,28079017_14_6,2025,08,29,6,78.0,V
28,079,17,14,28079017_14_6,2025,08,29,7,75.0,V
28,079,17,14,28079017_14_6,2025,08,29,8,67.0,V
28,079,17,14,28079017_14_6,2025,08,29,9,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,10,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,11,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,12,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,13,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,14,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,15,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,16,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,17,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,18,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,19,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,20,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,21,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,22,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,23,0.0,N
28,079,17,14,28079017_14_6,2025,08,29,24,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,1,11.0,V
28,079,17,7,28079017_7_8,2025,08,29,2,1.0,V
28,079,17,7,28079017_7_8,2025,08,29,3,1.0,V
28,079,17,7,28079017_7_8,2025,08,29,4,3.0,V
28,079,17,7,28079017_7_8,2025,08,29,5,0.0,V
28,079,17,7,28079017_7_8,2025,08,29,6,1.0,V
28,079,17,7,28079017_7_8,2025,08,29,7,1.0,V
28,079,17,7,28079017_7_8,2025,08,29,8,2.0,V
28,079,17,7,28079017_7_8,2025,08,29,9,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,10,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,11,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,12,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,13,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,14,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,15,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,16,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,17,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,18,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,19,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,20,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,21,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,22,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,23,0.0,N
28,079,17,7,28079017_7_8,2025,08,29,24,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,1,11.0,V
28,079,17,8,28079017_8_8,2025,08,29,2,7.0,V
28,079,17,8,28079017_8_8,2025,08,29,3,4.0,V
28,079,17,8,28079017_8_8,2025,08,29,4,5.0,V
28,079,17,8,28079017_8_8,2025,08,29,5,4.0,V
28,079,17,8,28079017_8_8,2025,08,29,6,4.0,V
28,079,17,8,28079017_8_8,2025,08,29,7,6.0,V
28,079,17,8,28079017_8_8,2025,08,29,8,11.0,V
28,079,17,8,28079017_8_8,2025,08,29,9,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,10,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,11,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,12,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,13,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,14,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,15,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,16,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,17,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,18,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,19,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,20,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,21,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,22,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,23,0.0,N
28,079,17,8,28079017_8_8,2025,08,29,24,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,1,17.0,V
28,079,18,10,28079018_10_47,2025,08,29,2,15.0,V
28,079,18,10,28079018_10_47,2025,08,29,3,32.0,V
28,079,18,10,28079018_10_47,2025,08,29,4,27.0,V
28,079,18,10,28079018_10_47,2025,08,29,5,37.0,V
28,079,18,10,28079018_10_47,2025,08,29,6,25.0,V
28,079,18,10,28079018_10_47,2025,08,29,7,16.0,V
28,079,18,10,28079018_10_47,2025,08,29,8,33.0,V
28,079,18,10,28079018_10_47,2025,08,29,9,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,10,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,11,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,12,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,13,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,14,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,15,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,16,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,17,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,18,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,19,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,20,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,21,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,22,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,23,0.0,N
28,079,18,10,28079018_10_47,2025,08,29,24,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,1,7.0,V
28,079,18,12,28079018_12_8,2025,08,29,2,4.0,V
28,079,18,12,28079018_12_8,2025,08,29,3,4.0,V
28,079,18,12,28079018_12_8,2025,08,29,4,4.0,V
28,079,18,12,28079018_12_8,2025,08,29,5,5.0,V
28,079,18,12,28079018_12_8,2025,08,29,6,5.0,V
28,079,18,12,28079018_12_8,2025,08,29,7,6.0,V
28,079,18,12,28079018_12_8,2025,08,29,8,11.0,V
28,079,18,12,28079018_12_8,2025,08,29,9,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,10,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,11,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,12,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,13,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,14,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,15,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,16,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,17,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,18,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,19,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,20,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,21,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,22,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,23,0.0,N
28,079,18,12,28079018_12_8,2025,08,29,24,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,1,80.0,V
28,079,18,14,28079018_14_6,2025,08,29,2,82.0,V
28,079,18,14,28079018_14_6,2025,08,29,3,79.0,V
28,079,18,14,28079018_14_6,2025,08,29,4,77.0,V
28,079,18,14,28079018_14_6,2025,08,29,5,75.0,V
28,079,18,14,28079018_14_6,2025,08,29,6,75.0,V
28,079,18,14,28079018_14_6,2025,08,29,7,74.0,V
28,079,18,14,28079018_14_6,2025,08,29,8,64.0,V
28,079,18,14,28079018_14_6,2025,08,29,9,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,10,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,11,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,12,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,13,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,14,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,15,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,16,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,17,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,18,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,19,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,20,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,21,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,22,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,23,0.0,N
28,079,18,14,28079018_14_6,2025,08,29,24,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,1,1.2,V
28,079,18,20,28079018_20_59,2025,08,29,2,0.7,V
28,079,18,20,28079018_20_59,2025,08,29,3,0.7,V
28,079,18,20,28079018_20_59,2025,08,29,4,0.5,V
28,079,18,20,28079018_20_59,2025,08,29,5,0.6,V
28,079,18,20,28079018_20_59,2025,08,29,6,0.4,V
28,079,18,20,28079018_20_59,2025,08,29,7,0.5,V
28,079,18,20,28079018_20_59,2025,08,29,8,0.6,V
28,079,18,20,28079018_20_59,2025,08,29,9,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,10,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,11,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,12,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,13,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,14,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,15,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,16,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,17,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,18,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,19,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,20,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,21,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,22,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,23,0.0,N
28,079,18,20,28079018_20_59,2025,08,29,24,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,1,0.1,V
28,079,18,30,28079018_30_59,2025,08,29,2,0.1,V
28,079,18,30,28079018_30_59,2025,08,29,3,0.2,V
28,079,18,30,28079018_30_59,2025,08,29,4,0.3,V
28,079,18,30,28079018_30_59,2025,08,29,5,0.3,V
28,079,18,30,28079018_30_59,2025,08,29,6,0.0,V
28,079,18,30,28079018_30_59,2025,08,29,7,0.0,V
28,079,18,30,28079018_30_59,2025,08,29,8,0.2,V
28,079,18,30,28079018_30_59,2025,08,29,9,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,10,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,11,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,12,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,13,0.0,N
28,079,18,30,28079018_30_59,2025,08,29,14,0.0,N
