PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,16,7,28079016_7_8,2025,08,30,21,0.0,N
28,079,16,7,28079016_7_8,2025,08,30,22,0.0,N
28,079,16,7,28079016_7_8,2025,08,30,23,0.0,N
28,079,16,7,28079016_7_8,2025,08,30,24,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,1,6.0,V
28,079,16,8,28079016_8_8,2025,08,30,2,6.0,V
28,079,16,8,28079016_8_8,2025,08,30,3,5.0,V
28,079,16,8,28079016_8_8,2025,08,30,4,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,5,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,6,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,7,5.0,V
28,079,16,8,28079016_8_8,2025,08,30,8,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,9,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,10,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,11,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,12,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,13,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,14,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,15,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,16,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,17,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,18,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,19,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,20,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,21,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,22,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,23,0.0,N
28,079,16,8,28079016_8_8,2025,08,30,24,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,1,22.0,V
28,079,17,12,28079017_12_8,2025,08,30,2,15.0,V
28,079,17,12,28079017_12_8,2025,08,30,3,14.0,V
28,079,17,12,28079017_12_8,2025,08,30,4,12.0,V
28,079,17,12,28079017_12_8,2025,08,30,5,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,6,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,7,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,8,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,9,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,10,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,11,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,12,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,13,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,14,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,15,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,16,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,17,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,18,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,19,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,20,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,21,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,22,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,23,0.0,N
28,079,17,12,28079017_12_8,2025,08,30,24,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,1,48.0,V
28,079,17,14,28079017_14_6,2025,08,30,2,53.0,V
28,079,17,14,28079017_14_6,2025,08,30,3,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,4,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,5,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,6,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,7,61.0,V
28,079,17,14,28079017_14_6,2025,08,30,8,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,9,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,10,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,11,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,12,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,13,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,14,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,15,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,16,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,17,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,18,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,19,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,20,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,21,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,22,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,23,0.0,N
28,079,17,14,28079017_14_6,2025,08,30,24,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,1,2.0,V
28,079,17,7,28079017_7_8,2025,08,30,2,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,3,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,4,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,5,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,6,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,7,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,8,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,9,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,10,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,11,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,12,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,13,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,14,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,15,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,16,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,17,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,18,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,19,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,20,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,21,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,22,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,23,0.0,N
28,079,17,7,28079017_7_8,2025,08,30,24,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,1,19.0,V
28,079,17,8,28079017_8_8,2025,08,30,2,13.0,V
28,079,17,8,28079017_8_8,2025,08,30,3,9.0,V
28,079,17,8,28079017_8_8,2025,08,30,4,10.0,V
28,079,17,8,28079017_8_8,2025,08,30,5,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,6,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,7,6.0,V
28,079,17,8,28079017_8_8,2025,08,30,8,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,9,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,10,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,11,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,12,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,13,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,14,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,15,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,16,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,17,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,18,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,19,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,20,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,21,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,22,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,23,0.0,N
28,079,17,8,28079017_8_8,2025,08,30,24,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,1,25.0,V
28,079,18,10,28079018_10_47,2025,08,30,2,11.0,V
28,079,18,10,28079018_10_47,2025,08,30,3,18.0,V
28,079,18,10,28079018_10_47,2025,08,30,4,31.0,V
28,079,18,10,28079018_10_47,2025,08,30,5,24.0,V
28,079,18,10,28079018_10_47,2025,08,30,6,21.0,V
28,079,18,10,28079018_10_47,2025,08,30,7,22.0,V
28,079,18,10,28079018_10_47,2025,08,30,8,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,9,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,10,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,11,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,12,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,13,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,14,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,15,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,16,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,17,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,18,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,19,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,20,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,21,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,22,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,23,0.0,N
28,079,18,10,28079018_10_47,2025,08,30,24,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,1,13.0,V
28,079,18,12,28079018_12_8,2025,08,30,2,11.0,V
28,079,18,12,28079018_12_8,2025,08,30,3,7.0,V
28,079,18,12,28079018_12_8,2025,08,30,4,4.0,V
28,079,18,12,28079018_12_8,2025,08,30,5,4.0,V
28,079,18,12,28079018_12_8,2025,08,30,6,5.0,V
28,079,18,12,28079018_12_8,2025,08,30,7,5.0,V
28,079,18,12,28079018_12_8,2025,08,30,8,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,9,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,10,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,11,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,12,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,13,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,14,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,15,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,16,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,17,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,18,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,19,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,20,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,21,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,22,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,23,0.0,N
28,079,18,12,28079018_12_8,2025,08,30,24,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,1,52.0,V
28,079,18,14,28079018_14_6,2025,08,30,2,54.0,V
28,079,18,14,28079018_14_6,2025,08,30,3,59.0,V
28,079,18,14,28079018_14_6,2025,08,30,4,62.0,V
28,079,18,14,28079018_14_6,2025,08,30,5,61.0,V
28,079,18,14,28079018_14_6,2025,08,30,6,60.0,V
28,079,18,14,28079018_14_6,2025,08,30,7,60.0,V
28,079,18,14,28079018_14_6,2025,08,30,8,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,9,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,10,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,11,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,12,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,13,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,14,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,15,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,16,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,17,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,18,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,19,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,20,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,21,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,22,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,23,0.0,N
28,079,18,14,28079018_14_6,2025,08,30,24,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,1,1.3,V
28,079,18,20,28079018_20_59,2025,08,30,2,1.3,V
28,079,18,20,28079018_20_59,2025,08,30,3,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,4,1.8,V
28,079,18,20,28079018_20_59,2025,08,30,5,1.0,V
28,079,18,20,28079018_20_59,2025,08,30,6,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,7,0.6,V
28,079,18,20,28079018_20_59,2025,08,30,8,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,9,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,10,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,11,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,12,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,13,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,14,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,15,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,16,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,17,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,18,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,19,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,20,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,21,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,22,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,23,0.0,N
28,079,18,20,28079018_20_59,2025,08,30,24,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,1,0.2,V
28,079,18,30,28079018_30_59,2025,08,30,2,0.2,V
28,079,18,30,28079018_30_59,2025,08,30,3,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,4,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,5,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,6,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,7,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,8,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,9,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,10,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,11,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,12,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,13,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,14,0.0,N
28,079,18,30,28079018_30_59,2025,08,30,15,0.0,N
